ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0333785973489,14.5162353516,0.0353489294648,0.675000071526,0.00073389307363,0.373554617167,0.949876248837,0.256448745728,0.654444634914,1.78066015244,0.76006180048
