ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0130509370938,9.76452445984,0.105571709573,0.516475260258,0.000509394565597,0.229607328773,0.897607862949,0.31854480505,0.69728410244,3.06753158569,0.790105223656
