ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00948141980916,8.3358373642,0.146695300937,0.551898777485,0.000697147916071,0.214262351394,0.901562929153,0.332360982895,0.721187710762,3.53348064423,0.797979295254
