ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0102301491424,10.4903831482,0.0893226638436,0.529132127762,0.000368510111002,0.212327718735,0.861856639385,0.287150233984,0.676536500454,3.550167799,0.767103433609
