ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00212020520121,5.60330820084,0.27521315217,0.317881733179,0.000511669553816,0.110466301441,0.743265807629,0.277420252562,0.70811009407,4.60785055161,0.739446222782
