ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0126866651699,9.74079322815,0.106150150299,0.517191588879,0.000509449688252,0.229591801763,0.89715141058,0.318679004908,0.695710599422,3.07585144043,0.793221592903
