ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0183458607644,12.2742443085,0.0592346042395,0.634565889835,0.000973910966422,0.287016451359,0.92435914278,0.302160561085,0.650190412998,2.64386034012,0.798138320446
