ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.010954182595,8.76132297516,0.133004903793,0.487363368273,0.000477542198496,0.204364344478,0.879706144333,0.325703948736,0.699154853821,3.44625377655,0.79438406229
