ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0347913764417,10.7683238983,0.0837852358818,0.631773650646,0.000403518846724,0.355677127838,0.916823267937,0.266421437263,0.73544973135,1.96085608006,0.77912569046
