ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0184594541788,12.3013381958,0.0588662177324,0.635561108589,0.000973622954916,0.287628173828,0.924865484238,0.301316738129,0.648631513119,2.64856934547,0.79997164011
