ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0073242536746,10.7432079315,0.0842712000012,0.779589235783,0.000128340005176,0.373063921928,0.9049924016,0.164372548461,0.719899594784,4.12420558929,0.717008829117
