ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0311034973711,15.0510520935,0.0312532074749,0.698052942753,0.00119732273743,0.357627719641,0.947960853577,0.270580261946,0.605462551117,2.00055217743,0.792391300201
