ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0048440550454,9.1051197052,0.122881926596,0.505787730217,0.000334983080393,0.191495493054,0.850128352642,0.292120963335,0.710926532745,3.86306834221,0.761882543564
