ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0479579381645,13.0317583084,0.0497535467148,0.669366896152,0.000591511139646,0.38747343421,0.926409363747,0.262753099203,0.691557824612,2.28536176682,0.796306610107
