ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00960839819163,7.8481426239,0.164129152894,0.481653124094,0.000428601750173,0.247914031148,0.882178783417,0.308174937963,0.715201556683,3.58624124527,0.775359153748
