ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00316249555908,6.61654090881,0.217944458127,0.366713881493,0.000544210779481,0.133859068155,0.780919194221,0.280872762203,0.693890929222,3.86947011948,0.74456089735
