ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.015072632581,12.6974210739,0.0537350587547,0.720230937004,0.000236851963564,0.395533829927,0.918499708176,0.247237473726,0.695745527744,-2.54783964157,0.777328908443
