ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0120944352821,18.277973175,0.0148662775755,0.546519100666,0.000191318176803,0.392771154642,0.87407040596,0.259283661842,0.629030227661,2.98620653152,0.713309884071
