ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00530046364293,10.8540115356,0.0821483358741,0.470645606518,0.000316466728691,0.247939184308,0.847224831581,0.290820151567,0.719576597214,4.02832698822,0.762202322483
