ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.029984401539,13.7906665802,0.0417766086757,0.675562858582,0.000689975975547,0.408583283424,0.949449658394,0.239775344729,0.679152369499,1.85515570641,0.742855906487
