ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0251806005836,20.1264190674,0.00971309747547,0.588874936104,0.000195364729734,0.42370018363,0.886491775513,0.244405895472,0.577585816383,2.71124148369,0.744625926018
