ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00914956163615,8.31101894379,0.147536024451,0.551399230957,0.000697779236361,0.214086055756,0.901492536068,0.332429438829,0.718701958656,3.48632574081,0.796503663063
