ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0183024834841,12.2601928711,0.059426560998,0.633604168892,0.000961673969869,0.286144524813,0.922909855843,0.302424967289,0.653987884521,2.78223252296,0.799359381199
