ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.031349491328,15.0920972824,0.030959231779,0.697621166706,0.0012006618781,0.35871770978,0.948339164257,0.270599395037,0.603602707386,1.99779725075,0.79295539856
