ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.014277250506,10.0319042206,0.099268078804,0.599155962467,0.000803473754786,0.259020119905,0.921875596046,0.31420814991,0.697091817856,2.71581149101,0.794879317284
