ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0126831904054,9.70893096924,0.10693179816,0.55221259594,0.000496636377648,0.299188107252,0.911656618118,0.290923684835,0.723798334599,2.86146426201,0.765175640583
