ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0127350492403,18.2687530518,0.0148978764191,0.564130008221,0.000182471601875,0.393882036209,0.878911614418,0.253695040941,0.637958884239,2.83101773262,0.7277302742
