ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00929270032793,9.56680488586,0.110489092767,0.56822091341,0.00079219811596,0.224687471986,0.893618404865,0.323296993971,0.695384800434,3.62428998947,0.808116078377
