ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00195785961114,5.2331199646,0.299700886011,0.311255246401,0.000506437616423,0.106163881719,0.736597418785,0.276748299599,0.709517598152,4.71314764023,0.743326365948
