ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00628825137392,11.4316606522,0.0719173848629,0.46725577116,0.000316948426189,0.251144558191,0.845222651958,0.291149020195,0.699931144714,4.03707838058,0.765341877937
