ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00785823259503,9.91175556183,0.102052688599,0.59569311142,0.000855121412314,0.241069078445,0.905904233456,0.316252917051,0.699880897999,3.26080703735,0.803534984589
