ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0145117072389,13.9804735184,0.0399901010096,0.568645834923,0.000384867744287,0.331140637398,0.893513083458,0.263346225023,0.657647490501,3.11008477211,0.770821154118
