ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.00703074457124,6.56297636032,0.220649197698,0.500362753868,0.000615307770204,0.170164272189,0.874705255032,0.34602984786,0.723198235035,4.38737440109,0.800491273403
