ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0158892609179,19.0470275879,0.0124536594376,0.548688352108,0.000188655365491,0.402074486017,0.87386494875,0.257314532995,0.628841996193,2.97759532928,0.72227537632
