ssim,psnr,mse,fsim,vif,ms_ssim,vsi,gmsd,lpips,pieapp,dists
0.0236443486065,12.2054710388,0.0601800978184,0.605626225471,0.000620682840236,0.304331630468,0.930099546909,0.289737552404,0.677620053291,2.24981498718,0.773663878441
